MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-18.446,13.081,-18.446,13.081,0,0,1.290,12.048,0.772,457.026,91.405,520700.000,123.215,0,0,0,0,,,,,451.002|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-29.722,-12.829,-29.722,-12.829,0,0,-2.208,14.458,0.869,436.545,97.010,395363.000,100.000,0,0,0,0,,,,,429.316|443.773,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-5.431,22.126,5.431,-22.126,0,0,-0.732,18.474,0.805,469.878,97.891,499200.000,119.236,0,0,0,0,,,,,479.115|460.641,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,-5.600,-20.071,20.071,-5.600,0,0,1.148,3.213,0.464,1226.100,103.034,2152440.000,100.000,0,0,0,138,,,,,1227.709|1224.496,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-16.560,15.762,-15.762,-16.560,0,0,-1.303,3.213,0.201,481.524,100.318,498400.000,119.045,0,0,0,0,,,,,479.918|483.131,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-11.337,-42.749,-11.337,-42.749,0,0,-2.322,2.410,1.272,467.468,95.402,548200.000,121.697,0,0,0,0,,,,,466.263|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C746,0160-9213-0001,,,GOOD,,915.056,457.528,-9.090,6.794,6.794,9.090,0,0,-0.383,8.835,0.201,462.649,96.385,488600.000,116.705,0,0,0,0,,,,,458.231|467.067,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-20.846,18.279,18.279,20.846,0,0,-0.839,7.229,0.335,465.862,97.055,492700.000,117.684,0,0,0,0,,,,,462.247|469.476,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C748,0160-9213-0001,,,GOOD,,915.056,457.528,-3.148,-1.747,-3.148,-1.747,0,0,-0.822,6.426,0.671,440.561,91.784,512700.000,122.461,0,0,0,0,,,,,443.773|437.348,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C750,0160-9275-0001,,,GOOD,,900.982,499.967,-6.052,-21.022,-21.022,6.052,0,0,-1.339,10.442,0.141,493.171,100.647,506200.000,112.374,0,0,0,0,,,,,498.392|487.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C752,0160-9213-0001,,,GOOD,,915.056,457.528,13.144,24.376,-13.144,-24.376,0,0,-1.286,5.622,0.603,432.127,90.026,496300.000,118.544,0,0,0,0,,,,,429.316|434.938,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-47.370,22.380,22.380,47.370,0,0,2.503,10.442,0.772,491.565,98.313,540900.000,127.995,0,0,0,0,,,,,496.785|486.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-32.500,-3.387,-32.500,-3.387,0,0,0.840,3.213,0.515,483.934,96.787,526200.000,124.516,0,0,0,0,,,,,485.541|482.328,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-60.701,-15.111,60.701,15.111,0,0,0.610,21.687,0.104,759.034,92.565,2545900.000,115.441,0,0,0,87,,,,,748.191|769.878,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-16.823,-5.226,5.226,-16.823,0,0,1.257,16.064,0.520,773.894,94.377,2498300.000,113.283,0,0,0,95,,,,,781.926|765.862,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,-5.902,30.524,30.524,5.902,0,0,-1.153,15.261,0.708,329.316,106.231,692500.000,130.568,0,0,0,187,,,,,336.946|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,R750,453564228551-0001,,,GOOD,,958.585,482.385,-58.667,-22.280,22.280,-58.667,0,0,0.832,32.129,0.962,307.227,96.009,602500.000,130.296,0,0,0,3,,,,,323.292|291.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,R751,453564228551-0001,,,GOOD,,958.585,482.385,-43.495,-22.949,-43.495,-22.949,0,0,1.342,4.819,0.706,296.785,92.746,574600.000,124.263,0,0,0,0,,,,,294.376|299.195,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-9.331,9.839,9.839,9.331,0,0,1.169,8.032,0.505,319.275,102.992,666900.000,125.742,0,0,0,187,,,,,315.259|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,2,Board2,,,NG,R756,453564089411-0001,,,GOOD,,1517.170,796.959,-47.571,0.982,-0.982,-47.571,0,0,0.728,6.426,0.658,431.725,102.792,1411800.000,116.762,0,0,0,128,,,,,434.938|428.512,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C250,0160-9275-0001,,,GOOD,,900.982,499.967,5.594,5.464,-5.594,-5.464,0,0,-0.516,3.213,0.424,468.673,95.648,526800.000,116.947,0,0,0,0,,,,,470.279|467.067,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C251,453564106811-0001,,,GOOD,,1433.410,688.537,3.929,-16.160,-3.929,16.160,0,0,1.105,8.032,0.169,738.553,99.804,986956.000,100.000,0,0,0,185,,,,,734.536|742.569,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C252,0160-9275-0001,,,GOOD,,900.982,499.967,-6.553,-13.413,6.553,13.413,0,0,0.549,3.213,0.141,471.083,96.139,539600.000,119.788,0,0,0,0,,,,,469.476|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C253,453564106811-0001,,,GOOD,,1433.410,688.537,7.613,-22.723,-7.613,22.723,0,0,1.170,18.474,0.718,732.528,98.990,986956.000,100.000,0,0,0,181,,,,,723.292|741.765,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C350,0160-9214-0001,,,GOOD,,940.213,449.468,-44.212,22.839,44.212,-22.839,0,0,0.316,4.819,0.257,458.231,91.646,537200.000,127.119,0,0,0,0,,,,,455.822|460.641,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C351,0160-9246-0001,,,GOOD,,863.955,457.620,-13.752,-6.441,13.752,6.441,0,0,-1.265,18.474,1.666,452.207,100.490,395363.000,100.000,0,0,0,0,,,,,442.970|461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-57.752,44.248,57.752,-44.248,0,0,0.067,9.639,0.708,474.296,94.859,542100.000,128.279,0,0,0,0,,,,,469.476|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-11.132,-14.769,11.132,14.769,0,0,-2.270,17.671,1.159,433.332,96.296,395363.000,100.000,0,0,0,0,,,,,424.496|442.167,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-7.206,10.340,-7.206,10.340,0,0,2.057,16.064,0.536,471.083,98.142,508300.000,121.410,0,0,0,0,,,,,479.115|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,2.750,3.191,3.191,-2.750,0,0,0.940,4.016,0.143,1253.810,105.362,2152440.000,100.000,0,0,0,130,,,,,1251.806|1255.822,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-0.443,0.698,0.698,0.443,0,0,-1.145,10.442,0.134,465.862,97.055,496900.000,118.687,0,0,0,0,,,,,460.641|471.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-21.270,8.214,21.270,-8.214,0,0,-0.837,4.016,0.778,470.681,96.057,538400.000,119.522,0,0,0,0,,,,,472.689|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C746,0160-9213-0001,,,GOOD,,915.056,457.528,-33.699,6.536,-6.536,-33.699,0,0,1.057,8.835,0.134,464.255,96.720,477000.000,113.934,0,0,0,0,,,,,459.838|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-46.342,-3.992,3.992,-46.342,0,0,1.056,9.639,0.335,473.492,98.644,485000.000,115.845,0,0,0,0,,,,,468.673|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C748,0160-9213-0001,,,GOOD,,915.056,457.528,0.428,24.964,-0.428,-24.964,0,0,-1.809,3.213,0.671,451.002,93.959,486400.000,116.179,0,0,0,0,,,,,452.609|449.396,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C750,0160-9275-0001,,,GOOD,,900.982,499.967,-16.023,5.883,-5.883,-16.023,0,0,-1.993,13.655,0.636,485.139,99.008,516600.000,114.682,0,0,0,0,,,,,491.966|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C752,0160-9213-0001,,,GOOD,,915.056,457.528,-6.249,-2.023,-6.249,-2.023,0,0,1.259,19.277,1.810,430.119,89.608,495900.000,118.448,0,0,0,0,,,,,420.480|439.757,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-54.147,8.277,-8.277,-54.147,0,0,1.414,3.213,0.386,490.360,98.072,525100.000,124.256,0,0,0,0,,,,,488.753|491.966,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-7.636,10.574,7.636,-10.574,0,0,1.874,30.522,3.277,419.677,83.935,503600.000,119.168,0,0,0,0,,,,,404.416|434.938,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-22.516,8.262,-22.516,8.262,0,0,1.020,14.458,0.312,750.601,91.537,2459600.000,111.528,0,0,0,94,,,,,743.372|757.830,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-50.692,10.270,10.270,50.692,0,0,0.593,12.048,0.658,781.524,95.308,2554700.000,115.840,0,0,0,85,,,,,787.549|775.500,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,3.122,12.533,-12.533,3.122,0,0,1.502,16.064,0.202,331.324,106.879,709700.000,133.811,0,0,0,188,,,,,339.356|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,R750,453564228551-0001,,,GOOD,,958.585,482.385,-51.217,-27.980,-27.980,51.217,0,0,-0.238,13.655,0.192,309.235,96.636,584900.000,126.490,0,0,0,1,,,,,316.063|302.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,R751,453564228551-0001,,,GOOD,,958.585,482.385,-17.506,-6.695,17.506,6.695,0,0,1.933,0.803,0.192,289.958,90.612,555200.000,120.067,0,0,0,2,,,,,289.557|290.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-20.487,3.336,-3.336,-20.487,0,0,1.395,15.261,0.202,321.283,103.640,685400.000,129.230,0,0,0,187,,,,,313.653|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,3,Board3,,,GOOD,R756,453564089411-0001,,,GOOD,,1517.170,796.959,-42.490,-7.022,-7.022,42.490,0,0,0.933,0,0.699,433.332,103.174,1368400.000,113.173,0,0,0,137,,,,,433.332|433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C250,0160-9275-0001,,,GOOD,,900.982,499.967,-6.642,-9.464,-6.642,-9.464,0,0,0.906,0.803,0.141,459.436,93.763,498200.000,110.598,0,0,0,0,,,,,459.034|459.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C251,453564106811-0001,,,GOOD,,1433.410,688.537,23.066,-9.907,23.066,-9.907,0,0,2.292,6.426,0.423,735.340,99.370,986956.000,100.000,0,0,0,174,,,,,738.553|732.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C252,0160-9275-0001,,,GOOD,,900.982,499.967,-6.405,-20.941,-6.405,-20.941,0,0,-0.778,0,0.353,456.625,93.189,519000.000,115.215,0,0,0,0,,,,,456.625|456.625,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C253,453564106811-0001,,,GOOD,,1433.410,688.537,21.181,2.961,21.181,2.961,0,0,1.160,8.032,0.127,727.308,98.285,986956.000,100.000,0,0,0,183,,,,,723.292|731.324,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C350,0160-9214-0001,,,GOOD,,940.213,449.468,-23.400,9.419,-23.400,9.419,0,0,1.207,8.835,0.772,457.830,91.566,521900.000,123.499,0,0,0,0,,,,,462.247|453.412,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C351,0160-9246-0001,,,GOOD,,863.955,457.620,-48.564,-1.066,-48.564,-1.066,0,0,-1.517,7.229,0.507,446.585,99.241,395363.000,100.000,0,0,0,0,,,,,450.199|442.970,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-17.406,0.155,-17.406,0.155,0,0,1.282,12.048,0.772,463.452,92.690,530600.000,125.557,0,0,0,0,,,,,457.428|469.476,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-35.672,-0.951,-35.672,-0.951,0,0,-1.375,35.341,2.534,460.641,102.365,395363.000,100.000,0,0,0,0,,,,,442.970|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-4.594,25.664,4.594,-25.664,0,0,-0.605,21.687,0.872,461.043,96.051,470900.000,112.477,0,0,0,0,,,,,471.886|450.199,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,-26.391,-4.042,4.042,-26.391,0,0,0.246,3.213,0.321,1225.300,102.966,2152440.000,100.000,0,0,0,137,,,,,1223.693|1226.906,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-17.234,-15.145,15.145,-17.234,0,0,-1.640,12.851,0.335,466.263,97.138,501900.000,119.881,0,0,0,0,,,,,459.838|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-6.086,-62.273,-6.086,-62.273,0,0,-0.815,5.622,2.120,474.697,96.877,547900.000,121.631,0,0,0,0,,,,,471.886|477.508,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C746,0160-9213-0001,,,GOOD,,915.056,457.528,10.591,29.049,29.049,-10.591,0,0,0.895,8.835,0.067,474.697,98.895,499700.000,119.356,0,0,0,0,,,,,470.279|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-13.690,15.123,15.123,13.690,0,0,-1.212,11.245,0.067,457.428,95.298,491000.000,117.278,0,0,0,0,,,,,451.806|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C748,0160-9213-0001,,,GOOD,,915.056,457.528,6.850,-5.708,6.850,-5.708,0,0,1.222,18.474,0.402,445.781,92.871,494000.000,117.994,0,0,0,0,,,,,455.018|436.545,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C750,0160-9275-0001,,,GOOD,,900.982,499.967,3.406,-12.982,-12.982,-3.406,0,0,-1.719,23.293,1.202,493.171,100.647,518300.000,115.060,0,0,0,0,,,,,504.818|481.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C752,0160-9213-0001,,,GOOD,,915.056,457.528,-4.280,19.326,4.280,-19.326,0,0,-2.381,13.655,1.408,440.962,91.867,472700.000,112.907,0,0,0,0,,,,,434.135|447.790,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-49.202,32.968,32.968,49.202,0,0,2.726,4.819,0.515,499.998,100.000,535100.000,126.622,0,0,0,0,,,,,502.408|497.589,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-55.073,0.102,-55.073,0.102,0,0,2.493,6.426,1.479,478.312,95.662,523400.000,123.854,0,0,0,0,,,,,475.099|481.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-61.342,40.243,61.342,-40.243,0,0,0.984,20.884,0.312,797.187,97.218,2511600.000,113.886,0,0,0,89,,,,,786.745|807.629,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-23.086,15.201,-15.201,-23.086,0,0,1.595,21.687,0.450,769.476,93.839,2487000.000,112.771,0,0,0,91,,,,,780.320|758.633,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.584,17.213,17.213,6.584,0,0,2.087,3.213,1.415,320.882,103.510,694600.000,130.964,0,0,0,189,,,,,322.488|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,R750,453564228551-0001,,,GOOD,,958.585,482.385,-45.152,-11.371,11.371,-45.152,0,0,-0.120,24.900,0.321,315.661,98.644,608800.000,131.659,0,0,0,4,,,,,328.111|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,R751,453564228551-0001,,,GOOD,,958.585,482.385,-11.319,-45.583,-11.319,-45.583,0,0,0.073,14.458,1.475,286.344,89.482,568200.000,122.879,0,0,0,0,,,,,279.115|293.573,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.336,18.915,18.915,6.336,0,0,1.312,4.016,1.213,318.874,102.863,663800.000,125.157,0,0,0,189,,,,,316.866|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,4,Board4,,,NG,R756,453564089411-0001,,,GOOD,,1517.170,796.959,-39.419,9.865,-9.865,-39.419,0,0,0.454,29.719,0.288,432.930,103.079,1371300.000,113.413,0,0,0,132,,,,,447.790|418.071,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,8,Front,4F-000AK,2023-10-03 12:23:52,NG,5,Board5,,,GOOD,C250,0160-9275-0001,,,GOOD,,900.982,499.967,-11.128,29.514,11.128,-29.514,0,0,-0.602,1.606,0.212,464.657,94.828,532500.000,118.212,0,0,0,0,,,,,465.460|463.854,0,0,0,0,0,0,0,0,0,0,,0,0,,
